Epoch 1/20
Found 30 images belonging to 1 classes.
Found 30 images belonging to 1 classes.
2019-08-04 08:27:47.913689: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX AVX2
2019-08-04 08:27:48.115552: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1411] Found device 0 with properties: 
name: GeForce GTX 1070 Ti major: 6 minor: 1 memoryClockRate(GHz): 1.683
pciBusID: 0000:01:00.0
totalMemory: 8.00GiB freeMemory: 6.61GiB
2019-08-04 08:27:48.115844: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1490] Adding visible gpu devices: 0
2019-08-04 08:27:48.477559: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] Device interconnect StreamExecutor with strength 1 edge matrix:
2019-08-04 08:27:48.477715: I tensorflow/core/common_runtime/gpu/gpu_device.cc:977]      0 
2019-08-04 08:27:48.477806: I tensorflow/core/common_runtime/gpu/gpu_device.cc:990] 0:   N 
2019-08-04 08:27:48.478011: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1103] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 6366 MB memory) -> physical GPU (device: 0, name: GeForce GTX 1070 Ti, pci bus id: 0000:01:00.0, compute capability: 6.1)
2019-08-04 08:27:54.736672: W tensorflow/core/common_runtime/bfc_allocator.cc:215] Allocator (GPU_0_bfc) ran out of memory trying to allocate 2.32GiB. The caller indicates that this is not a failure, but may mean that there could be performance gains if more memory were available.
2019-08-04 08:27:55.509972: W tensorflow/core/common_runtime/bfc_allocator.cc:215] Allocator (GPU_0_bfc) ran out of memory trying to allocate 3.38GiB. The caller indicates that this is not a failure, but may mean that there could be performance gains if more memory were available.

153/300 [==============>...............] - ETA: 1:12 - loss: 0.0061 - acc: 0.9984
154/300 [==============>...............] - ETA: 1:12 - loss: 0.0061 - acc: 0.9984
155/300 [==============>...............] - ETA: 1:11 - loss: 0.0061 - acc: 0.9984
156/300 [==============>...............] - ETA: 1:11 - loss: 0.0062 - acc: 0.9984
157/300 [==============>...............] - ETA: 1:10 - loss: 0.0062 - acc: 0.9984
158/300 [==============>...............] - ETA: 1:10 - loss: 0.0062 - acc: 0.9984
159/300 [==============>...............] - ETA: 1:09 - loss: 0.0062 - acc: 0.9984
160/300 [===============>..............] - ETA: 1:09 - loss: 0.0062 - acc: 0.9984
161/300 [===============>..............] - ETA: 1:08 - loss: 0.0062 - acc: 0.9984
162/300 [===============>..............] - ETA: 1:08 - loss: 0.0062 - acc: 0.9984
163/300 [===============>..............] - ETA: 1:07 - loss: 0.0062 - acc: 0.9984
164/300 [===============>..............] - ETA: 1:07 - loss: 0.0062 - acc: 0.9984
165/300 [===============>..............] - ETA: 1:06 - loss: 0.0062 - acc: 0.9984
166/300 [===============>..............] - ETA: 1:06 - loss: 0.0062 - acc: 0.9984
167/300 [===============>..............] - ETA: 1:05 - loss: 0.0062 - acc: 0.9984
168/300 [===============>..............] - ETA: 1:05 - loss: 0.0062 - acc: 0.9984
169/300 [===============>..............] - ETA: 1:04 - loss: 0.0062 - acc: 0.9984
170/300 [================>.............] - ETA: 1:04 - loss: 0.0062 - acc: 0.9984
171/300 [================>.............] - ETA: 1:03 - loss: 0.0062 - acc: 0.9984
172/300 [================>.............] - ETA: 1:03 - loss: 0.0062 - acc: 0.9984
173/300 [================>.............] - ETA: 1:02 - loss: 0.0062 - acc: 0.9984
174/300 [================>.............] - ETA: 1:02 - loss: 0.0062 - acc: 0.9984
175/300 [================>.............] - ETA: 1:01 - loss: 0.0062 - acc: 0.9984
176/300 [================>.............] - ETA: 1:01 - loss: 0.0062 - acc: 0.9984
177/300 [================>.............] - ETA: 1:00 - loss: 0.0062 - acc: 0.9984
178/300 [================>.............] - ETA: 1:00 - loss: 0.0062 - acc: 0.9984
179/300 [================>.............] - ETA: 59s - loss: 0.0062 - acc: 0.9984 
180/300 [=================>............] - ETA: 59s - loss: 0.0062 - acc: 0.9984
181/300 [=================>............] - ETA: 58s - loss: 0.0062 - acc: 0.9984
182/300 [=================>............] - ETA: 58s - loss: 0.0062 - acc: 0.9984
183/300 [=================>............] - ETA: 57s - loss: 0.0062 - acc: 0.9984
184/300 [=================>............] - ETA: 57s - loss: 0.0062 - acc: 0.9984
185/300 [=================>............] - ETA: 56s - loss: 0.0062 - acc: 0.9984
186/300 [=================>............] - ETA: 56s - loss: 0.0063 - acc: 0.9984
187/300 [=================>............] - ETA: 55s - loss: 0.0063 - acc: 0.9984
188/300 [=================>............] - ETA: 55s - loss: 0.0063 - acc: 0.9984
189/300 [=================>............] - ETA: 54s - loss: 0.0063 - acc: 0.9984
190/300 [==================>...........] - ETA: 54s - loss: 0.0063 - acc: 0.9984
191/300 [==================>...........] - ETA: 53s - loss: 0.0063 - acc: 0.9984
192/300 [==================>...........] - ETA: 53s - loss: 0.0063 - acc: 0.9984
193/300 [==================>...........] - ETA: 52s - loss: 0.0063 - acc: 0.9984
194/300 [==================>...........] - ETA: 52s - loss: 0.0062 - acc: 0.9984
195/300 [==================>...........] - ETA: 51s - loss: 0.0062 - acc: 0.9984
196/300 [==================>...........] - ETA: 51s - loss: 0.0062 - acc: 0.9984
197/300 [==================>...........] - ETA: 50s - loss: 0.0062 - acc: 0.9984
198/300 [==================>...........] - ETA: 50s - loss: 0.0062 - acc: 0.9984
199/300 [==================>...........] - ETA: 49s - loss: 0.0062 - acc: 0.9984
200/300 [===================>..........] - ETA: 49s - loss: 0.0063 - acc: 0.9984
201/300 [===================>..........] - ETA: 48s - loss: 0.0062 - acc: 0.9984
202/300 [===================>..........] - ETA: 48s - loss: 0.0062 - acc: 0.9984
203/300 [===================>..........] - ETA: 47s - loss: 0.0062 - acc: 0.9984
204/300 [===================>..........] - ETA: 47s - loss: 0.0063 - acc: 0.9984
205/300 [===================>..........] - ETA: 46s - loss: 0.0062 - acc: 0.9984
206/300 [===================>..........] - ETA: 46s - loss: 0.0062 - acc: 0.9984
207/300 [===================>..........] - ETA: 45s - loss: 0.0062 - acc: 0.9984
208/300 [===================>..........] - ETA: 45s - loss: 0.0062 - acc: 0.9984
209/300 [===================>..........] - ETA: 44s - loss: 0.0062 - acc: 0.9984
210/300 [====================>.........] - ETA: 44s - loss: 0.0062 - acc: 0.9984
211/300 [====================>.........] - ETA: 43s - loss: 0.0062 - acc: 0.9984
212/300 [====================>.........] - ETA: 43s - loss: 0.0062 - acc: 0.9984
213/300 [====================>.........] - ETA: 42s - loss: 0.0062 - acc: 0.9984
214/300 [====================>.........] - ETA: 42s - loss: 0.0062 - acc: 0.9984
215/300 [====================>.........] - ETA: 41s - loss: 0.0062 - acc: 0.9984
216/300 [====================>.........] - ETA: 41s - loss: 0.0062 - acc: 0.9984
217/300 [====================>.........] - ETA: 41s - loss: 0.0062 - acc: 0.9984
218/300 [====================>.........] - ETA: 40s - loss: 0.0062 - acc: 0.9984
219/300 [====================>.........] - ETA: 40s - loss: 0.0062 - acc: 0.9984
220/300 [=====================>........] - ETA: 39s - loss: 0.0062 - acc: 0.9984
221/300 [=====================>........] - ETA: 39s - loss: 0.0062 - acc: 0.9984
222/300 [=====================>........] - ETA: 38s - loss: 0.0062 - acc: 0.9984
223/300 [=====================>........] - ETA: 38s - loss: 0.0062 - acc: 0.9984
224/300 [=====================>........] - ETA: 37s - loss: 0.0062 - acc: 0.9984
225/300 [=====================>........] - ETA: 37s - loss: 0.0062 - acc: 0.9984
226/300 [=====================>........] - ETA: 36s - loss: 0.0062 - acc: 0.9984
227/300 [=====================>........] - ETA: 36s - loss: 0.0062 - acc: 0.9984
228/300 [=====================>........] - ETA: 35s - loss: 0.0062 - acc: 0.9984
229/300 [=====================>........] - ETA: 35s - loss: 0.0062 - acc: 0.9984
230/300 [======================>.......] - ETA: 34s - loss: 0.0062 - acc: 0.9984
231/300 [======================>.......] - ETA: 34s - loss: 0.0062 - acc: 0.9984
232/300 [======================>.......] - ETA: 33s - loss: 0.0062 - acc: 0.9984
233/300 [======================>.......] - ETA: 33s - loss: 0.0062 - acc: 0.9984
234/300 [======================>.......] - ETA: 32s - loss: 0.0062 - acc: 0.9984
235/300 [======================>.......] - ETA: 32s - loss: 0.0062 - acc: 0.9984
236/300 [======================>.......] - ETA: 31s - loss: 0.0062 - acc: 0.9984
237/300 [======================>.......] - ETA: 31s - loss: 0.0062 - acc: 0.9984
238/300 [======================>.......] - ETA: 30s - loss: 0.0062 - acc: 0.9984
239/300 [======================>.......] - ETA: 30s - loss: 0.0062 - acc: 0.9984
240/300 [=======================>......] - ETA: 29s - loss: 0.0062 - acc: 0.9984
241/300 [=======================>......] - ETA: 29s - loss: 0.0062 - acc: 0.9984
242/300 [=======================>......] - ETA: 28s - loss: 0.0062 - acc: 0.9984
243/300 [=======================>......] - ETA: 28s - loss: 0.0062 - acc: 0.9984
244/300 [=======================>......] - ETA: 27s - loss: 0.0062 - acc: 0.9984
245/300 [=======================>......] - ETA: 27s - loss: 0.0062 - acc: 0.9984
246/300 [=======================>......] - ETA: 26s - loss: 0.0062 - acc: 0.9984
247/300 [=======================>......] - ETA: 26s - loss: 0.0062 - acc: 0.9984
248/300 [=======================>......] - ETA: 25s - loss: 0.0062 - acc: 0.9984
249/300 [=======================>......] - ETA: 25s - loss: 0.0062 - acc: 0.9984
250/300 [========================>.....] - ETA: 24s - loss: 0.0062 - acc: 0.9984
251/300 [========================>.....] - ETA: 24s - loss: 0.0062 - acc: 0.9984
252/300 [========================>.....] - ETA: 23s - loss: 0.0062 - acc: 0.9984
253/300 [========================>.....] - ETA: 23s - loss: 0.0062 - acc: 0.9984
254/300 [========================>.....] - ETA: 22s - loss: 0.0062 - acc: 0.9984
255/300 [========================>.....] - ETA: 22s - loss: 0.0062 - acc: 0.9984
256/300 [========================>.....] - ETA: 21s - loss: 0.0062 - acc: 0.9984
257/300 [========================>.....] - ETA: 21s - loss: 0.0062 - acc: 0.9984
258/300 [========================>.....] - ETA: 20s - loss: 0.0062 - acc: 0.9984
259/300 [========================>.....] - ETA: 20s - loss: 0.0062 - acc: 0.9984
260/300 [=========================>....] - ETA: 19s - loss: 0.0062 - acc: 0.9984
261/300 [=========================>....] - ETA: 19s - loss: 0.0062 - acc: 0.9984
262/300 [=========================>....] - ETA: 18s - loss: 0.0062 - acc: 0.9984
263/300 [=========================>....] - ETA: 18s - loss: 0.0062 - acc: 0.9984
264/300 [=========================>....] - ETA: 17s - loss: 0.0062 - acc: 0.9984
265/300 [=========================>....] - ETA: 17s - loss: 0.0062 - acc: 0.9984
266/300 [=========================>....] - ETA: 16s - loss: 0.0062 - acc: 0.9984
267/300 [=========================>....] - ETA: 16s - loss: 0.0062 - acc: 0.9984
268/300 [=========================>....] - ETA: 15s - loss: 0.0062 - acc: 0.9984
269/300 [=========================>....] - ETA: 15s - loss: 0.0062 - acc: 0.9984
270/300 [==========================>...] - ETA: 14s - loss: 0.0062 - acc: 0.9984
271/300 [==========================>...] - ETA: 14s - loss: 0.0062 - acc: 0.9984
272/300 [==========================>...] - ETA: 13s - loss: 0.0062 - acc: 0.9984
273/300 [==========================>...] - ETA: 13s - loss: 0.0062 - acc: 0.9984
274/300 [==========================>...] - ETA: 12s - loss: 0.0062 - acc: 0.9984
275/300 [==========================>...] - ETA: 12s - loss: 0.0062 - acc: 0.9984
276/300 [==========================>...] - ETA: 11s - loss: 0.0062 - acc: 0.9984
277/300 [==========================>...] - ETA: 11s - loss: 0.0062 - acc: 0.9984
278/300 [==========================>...] - ETA: 10s - loss: 0.0062 - acc: 0.9984
279/300 [==========================>...] - ETA: 10s - loss: 0.0062 - acc: 0.9984
280/300 [===========================>..] - ETA: 9s - loss: 0.0062 - acc: 0.9984 
281/300 [===========================>..] - ETA: 9s - loss: 0.0062 - acc: 0.9984
282/300 [===========================>..] - ETA: 8s - loss: 0.0062 - acc: 0.9984
283/300 [===========================>..] - ETA: 8s - loss: 0.0062 - acc: 0.9984
284/300 [===========================>..] - ETA: 7s - loss: 0.0062 - acc: 0.9984
285/300 [===========================>..] - ETA: 7s - loss: 0.0062 - acc: 0.9984
286/300 [===========================>..] - ETA: 6s - loss: 0.0062 - acc: 0.9984
287/300 [===========================>..] - ETA: 6s - loss: 0.0062 - acc: 0.9984
288/300 [===========================>..] - ETA: 5s - loss: 0.0062 - acc: 0.9984
289/300 [===========================>..] - ETA: 5s - loss: 0.0062 - acc: 0.9984
290/300 [============================>.] - ETA: 4s - loss: 0.0062 - acc: 0.9984
291/300 [============================>.] - ETA: 4s - loss: 0.0062 - acc: 0.9984
292/300 [============================>.] - ETA: 3s - loss: 0.0062 - acc: 0.9984
293/300 [============================>.] - ETA: 3s - loss: 0.0062 - acc: 0.9984
294/300 [============================>.] - ETA: 2s - loss: 0.0062 - acc: 0.9984
295/300 [============================>.] - ETA: 2s - loss: 0.0062 - acc: 0.9984
296/300 [============================>.] - ETA: 1s - loss: 0.0062 - acc: 0.9984
297/300 [============================>.] - ETA: 1s - loss: 0.0062 - acc: 0.9984
298/300 [============================>.] - ETA: 0s - loss: 0.0062 - acc: 0.9984
299/300 [============================>.] - ETA: 0s - loss: 0.0062 - acc: 0.9984
300/300 [==============================] - 148s 494ms/step - loss: 0.0062 - acc: 0.9984

Epoch 00018: loss improved from 0.00629 to 0.00615, saving model to filament_unet.hdf5
Epoch 19/20

  1/300 [..............................] - ETA: 2:27 - loss: 0.0068 - acc: 0.9984
  2/300 [..............................] - ETA: 2:27 - loss: 0.0072 - acc: 0.9982
  3/300 [..............................] - ETA: 2:27 - loss: 0.0065 - acc: 0.9984
  4/300 [..............................] - ETA: 2:26 - loss: 0.0061 - acc: 0.9983
  5/300 [..............................] - ETA: 2:25 - loss: 0.0061 - acc: 0.9984
  6/300 [..............................] - ETA: 2:25 - loss: 0.0058 - acc: 0.9985
  7/300 [..............................] - ETA: 2:24 - loss: 0.0060 - acc: 0.9985
  8/300 [..............................] - ETA: 2:24 - loss: 0.0059 - acc: 0.9985
  9/300 [..............................] - ETA: 2:23 - loss: 0.0060 - acc: 0.9985
 10/300 [>.............................] - ETA: 2:23 - loss: 0.0060 - acc: 0.9985
 11/300 [>.............................] - ETA: 2:22 - loss: 0.0059 - acc: 0.9985
 12/300 [>.............................] - ETA: 2:22 - loss: 0.0057 - acc: 0.9985
 13/300 [>.............................] - ETA: 2:21 - loss: 0.0057 - acc: 0.9985
 14/300 [>.............................] - ETA: 2:21 - loss: 0.0059 - acc: 0.9985
 15/300 [>.............................] - ETA: 2:20 - loss: 0.0060 - acc: 0.9985
 16/300 [>.............................] - ETA: 2:20 - loss: 0.0059 - acc: 0.9985
 17/300 [>.............................] - ETA: 2:19 - loss: 0.0059 - acc: 0.9985
 18/300 [>.............................] - ETA: 2:19 - loss: 0.0059 - acc: 0.9985
 19/300 [>.............................] - ETA: 2:19 - loss: 0.0059 - acc: 0.9985
 20/300 [=>............................] - ETA: 2:18 - loss: 0.0059 - acc: 0.9985
 21/300 [=>............................] - ETA: 2:18 - loss: 0.0059 - acc: 0.9985
 22/300 [=>............................] - ETA: 2:17 - loss: 0.0060 - acc: 0.9985
 23/300 [=>............................] - ETA: 2:17 - loss: 0.0059 - acc: 0.9985
 24/300 [=>............................] - ETA: 2:16 - loss: 0.0059 - acc: 0.9985
 25/300 [=>............................] - ETA: 2:16 - loss: 0.0060 - acc: 0.9985
 26/300 [=>............................] - ETA: 2:15 - loss: 0.0060 - acc: 0.9985
 27/300 [=>............................] - ETA: 2:15 - loss: 0.0060 - acc: 0.9985
 28/300 [=>............................] - ETA: 2:14 - loss: 0.0059 - acc: 0.9985
 29/300 [=>............................] - ETA: 2:14 - loss: 0.0059 - acc: 0.9985
 30/300 [==>...........................] - ETA: 2:13 - loss: 0.0059 - acc: 0.9985
 31/300 [==>...........................] - ETA: 2:13 - loss: 0.0059 - acc: 0.9985
 32/300 [==>...........................] - ETA: 2:12 - loss: 0.0058 - acc: 0.9986
 33/300 [==>...........................] - ETA: 2:11 - loss: 0.0058 - acc: 0.9985
 34/300 [==>...........................] - ETA: 2:11 - loss: 0.0059 - acc: 0.9985
 35/300 [==>...........................] - ETA: 2:10 - loss: 0.0059 - acc: 0.9985
 36/300 [==>...........................] - ETA: 2:10 - loss: 0.0059 - acc: 0.9985
 37/300 [==>...........................] - ETA: 2:10 - loss: 0.0059 - acc: 0.9985
 38/300 [==>...........................] - ETA: 2:09 - loss: 0.0059 - acc: 0.9985
 39/300 [==>...........................] - ETA: 2:09 - loss: 0.0059 - acc: 0.9985
 40/300 [===>..........................] - ETA: 2:08 - loss: 0.0059 - acc: 0.9985
 41/300 [===>..........................] - ETA: 2:08 - loss: 0.0059 - acc: 0.9985
 42/300 [===>..........................] - ETA: 2:07 - loss: 0.0060 - acc: 0.9985
 43/300 [===>..........................] - ETA: 2:07 - loss: 0.0060 - acc: 0.9985
 44/300 [===>..........................] - ETA: 2:06 - loss: 0.0060 - acc: 0.9985
 45/300 [===>..........................] - ETA: 2:05 - loss: 0.0060 - acc: 0.9985
 46/300 [===>..........................] - ETA: 2:05 - loss: 0.0060 - acc: 0.9985
 47/300 [===>..........................] - ETA: 2:04 - loss: 0.0060 - acc: 0.9985
 48/300 [===>..........................] - ETA: 2:04 - loss: 0.0059 - acc: 0.9985
 49/300 [===>..........................] - ETA: 2:04 - loss: 0.0059 - acc: 0.9985
 50/300 [====>.........................] - ETA: 2:03 - loss: 0.0059 - acc: 0.9985
 51/300 [====>.........................] - ETA: 2:03 - loss: 0.0058 - acc: 0.9985
 52/300 [====>.........................] - ETA: 2:02 - loss: 0.0059 - acc: 0.9985
 53/300 [====>.........................] - ETA: 2:02 - loss: 0.0058 - acc: 0.9985
 54/300 [====>.........................] - ETA: 2:01 - loss: 0.0059 - acc: 0.9985
 55/300 [====>.........................] - ETA: 2:01 - loss: 0.0059 - acc: 0.9985
 56/300 [====>.........................] - ETA: 2:00 - loss: 0.0059 - acc: 0.9985
 57/300 [====>.........................] - ETA: 2:00 - loss: 0.0059 - acc: 0.9985
 58/300 [====>.........................] - ETA: 1:59 - loss: 0.0059 - acc: 0.9985
 59/300 [====>.........................] - ETA: 1:59 - loss: 0.0059 - acc: 0.9985
 60/300 [=====>........................] - ETA: 1:58 - loss: 0.0059 - acc: 0.9985
 61/300 [=====>........................] - ETA: 1:58 - loss: 0.0060 - acc: 0.9985
 62/300 [=====>........................] - ETA: 1:57 - loss: 0.0059 - acc: 0.9985
 63/300 [=====>........................] - ETA: 1:57 - loss: 0.0059 - acc: 0.9985
 64/300 [=====>........................] - ETA: 1:56 - loss: 0.0059 - acc: 0.9985
 65/300 [=====>........................] - ETA: 1:56 - loss: 0.0059 - acc: 0.9985
 66/300 [=====>........................] - ETA: 1:55 - loss: 0.0060 - acc: 0.9985
 67/300 [=====>........................] - ETA: 1:55 - loss: 0.0059 - acc: 0.9985
 68/300 [=====>........................] - ETA: 1:54 - loss: 0.0059 - acc: 0.9985
 69/300 [=====>........................] - ETA: 1:54 - loss: 0.0060 - acc: 0.9985
 70/300 [======>.......................] - ETA: 1:53 - loss: 0.0060 - acc: 0.9985
 71/300 [======>.......................] - ETA: 1:53 - loss: 0.0059 - acc: 0.9985
 72/300 [======>.......................] - ETA: 1:52 - loss: 0.0059 - acc: 0.9985
 73/300 [======>.......................] - ETA: 1:52 - loss: 0.0059 - acc: 0.9985
 74/300 [======>.......................] - ETA: 1:51 - loss: 0.0059 - acc: 0.9985
 75/300 [======>.......................] - ETA: 1:51 - loss: 0.0059 - acc: 0.9985
 76/300 [======>.......................] - ETA: 1:50 - loss: 0.0059 - acc: 0.9985
 77/300 [======>.......................] - ETA: 1:50 - loss: 0.0059 - acc: 0.9985
 78/300 [======>.......................] - ETA: 1:49 - loss: 0.0059 - acc: 0.9985
